_id,location,year,month,day,mean_windspeed,wind_direction,mean_tempurature,humidity,rainfall,duration,color
6631e2b4aa38843775c1572c,Sha Tin,2022,1,1,4.6,100,16.8,80,0,0,Green
6631e2b4aa38843775c1572e,Sha Tin,2022,1,3,3.8,90,17.7,82,0,0,Green
6631e2b4aa38843775c15732,Sha Tin,2022,1,7,5.3,30,18.2,80,0,0,Green
6631e2b4aa38843775c15734,Sha Tin,2022,1,9,3.9,50,17.3,80,0,0,Green
6631e2b4aa38843775c1573d,Sha Tin,2022,1,18,5.8,10,16.6,81,0.5,0,Green
6631e2b4aa38843775c15748,Sha Tin,2022,1,29,5.3,80,18.4,80,0,0,Green
6631e2b4aa38843775c15752,Sha Tin,2022,2,8,7.1,30,16.3,77,0,0,Green
6631e2b4aa38843775c15756,Sha Tin,2022,2,12,5.1,50,19.4,82,0,0,Green
6631e2b4aa38843775c1575d,Sha Tin,2022,2,19,9.4,60,11.8,92,31,0,Green
6631e2b4aa38843775c1575e,Sha Tin,2022,2,20,11.5,50,8.2,93,57.5,0,Green
6631e2b4aa38843775c1575f,Sha Tin,2022,2,21,7.7,20,8.4,94,47,0,Green
6631e2b4aa38843775c15762,Sha Tin,2022,2,24,6.3,360,12,71,0,0,Green
6631e2b4aa38843775c15767,Sha Tin,2022,3,1,5,90,21.9,76,0,0,Green
6631e2b4aa38843775c1576c,Sha Tin,2022,3,6,14.2,120,19.2,74,0,0,Green
6631e2b4aa38843775c1576e,Sha Tin,2022,3,8,9.5,40,16.8,53,0,0,Green
6631e2b4aa38843775c1576f,Sha Tin,2022,3,9,8,110,18.1,56,0,0,Green
6631e2b4aa38843775c15774,Sha Tin,2022,3,14,5.2,60,24.2,79,0,0,Green
6631e2b4aa38843775c15776,Sha Tin,2022,3,16,8.4,130,22.4,80,0,0,Green
6631e2b4aa38843775c1577d,Sha Tin,2022,3,23,7.3,20,17.2,95,60,0,Green
6631e2b4aa38843775c1577f,Sha Tin,2022,3,25,12.7,230,23.7,92,1,0,Green
6631e2b4aa38843775c15782,Sha Tin,2022,3,28,5.8,10,17,92,36.5,0,Green
6631e2b4aa38843775c15783,Sha Tin,2022,3,29,5.7,30,19.1,83,0.5,0,Green
6631e2b4aa38843775c15785,Sha Tin,2022,3,31,7.5,130,24.4,72,0,0,Green
6631e2b4aa38843775c15793,Sha Tin,2022,4,14,6,50,25.5,70,0.5,0,Green
6631e2b4aa38843775c15799,Sha Tin,2022,4,20,4.9,30,21.4,78,0,0,Green
6631e2b4aa38843775c1579b,Sha Tin,2022,4,22,4.9,190,25.4,84,0,0,Green
6631e2b4aa38843775c1579d,Sha Tin,2022,4,24,6.9,230,27.4,81,0,0,Green
6631e2b4aa38843775c1579e,Sha Tin,2022,4,25,7.8,220,27.9,78,0,0,Green
6631e2b4aa38843775c1579f,Sha Tin,2022,4,26,7.5,230,28,79,0,0,Green
6631e2b4aa38843775c157a5,Sha Tin,2022,5,2,8.5,20,18.6,83,29,0,Green
6631e2b4aa38843775c157a8,Sha Tin,2022,5,5,6.6,110,24.8,74,0,0,Green
6631e2b4aa38843775c157a9,Sha Tin,2022,5,6,6.9,110,25.1,79,0,0,Green
6631e2b4aa38843775c157aa,Sha Tin,2022,5,7,5,40,25.1,80,2,0,Green
6631e2b4aa38843775c157af,Sha Tin,2022,5,12,7.8,220,25.7,97,200.5,0,Green
6631e2b4aa38843775c157b0,Sha Tin,2022,5,13,8,230,26.4,94,81.5,0,Green
6631e2b4aa38843775c157b2,Sha Tin,2022,5,15,9,100,23,93,26,0,Green
6631e2b4aa38843775c157b9,Sha Tin,2022,5,22,6.5,110,25,85,0.5,0,Green
6631e2b4aa38843775c157bb,Sha Tin,2022,5,24,4,120,25.2,95,12,0,Green
6631e2b4aa38843775c157c3,Sha Tin,2022,6,1,8,240,28.7,84,0,0,Green
6631e2b4aa38843775c157ca,Sha Tin,2022,6,8,4.1,90,25.7,97,79.5,0,Green
6631e2b4aa38843775c157ce,Sha Tin,2022,6,12,12.8,220,***,***,***,0,Green
6631e2b4aa38843775c157d1,Sha Tin,2022,6,15,6.8,230,***,***,16,0,Green
6631e2b4aa38843775c157d5,Sha Tin,2022,6,19,10.8,230,29.3,83,4.5,0,Green
6631e2b4aa38843775c157d9,Sha Tin,2022,6,23,7.5,240,29.9,75,0,0,Green
6631e2b4aa38843775c157da,Sha Tin,2022,6,24,8.4,230,30,74,0,0,Green
6631e2b4aa38843775c157db,Sha Tin,2022,6,25,10.7,230,29.7,77,0,0,Green
6631e2b4aa38843775c157dd,Sha Tin,2022,6,27,8.5,240,29.9,75,0,0,Green
6631e2b4aa38843775c157de,Sha Tin,2022,6,28,5.4,50,30,77,0,0,Green
6631e2b4aa38843775c157e6,Sha Tin,2022,7,6,10.3,230,28.5,86,6.5,0,Green
6631e2b4aa38843775c157e8,Sha Tin,2022,7,8,6.7,110,29.6,81,0,0,Green
6631e2b4aa38843775c157ec,Sha Tin,2022,7,12,5.2,140,30,78,0,0,Green
6631e2b4aa38843775c157ef,Sha Tin,2022,7,15,10.1,240,30.5,79,0,0,Green
6631e2b4aa38843775c157f2,Sha Tin,2022,7,18,14.2,240,30.7,80,0.5,0,Green
6631e2b4aa38843775c157f4,Sha Tin,2022,7,20,7.3,150,30.4,80,1,0,Green
6631e2b4aa38843775c157f7,Sha Tin,2022,7,23,9.5,230,31.8,75,0,0,Green
6631e2b4aa38843775c157f9,Sha Tin,2022,7,25,9,230,32.2,76,0,0,Green
6631e2b4aa38843775c157fb,Sha Tin,2022,7,27,8.9,230,31.1,72,0,0,Green
6631e2b4aa38843775c157fe,Sha Tin,2022,7,30,3.8,230,28.5,86,30.5,0,Green
6631e2b4aa38843775c157ff,Sha Tin,2022,7,31,6.7,230,30.2,82,4,0,Green
6631e2b4aa38843775c1571a,Sha Tin,2021,12,14,5.4,50,20.2,70,0,0,Green
6631e2b4aa38843775c1571d,Sha Tin,2021,12,17,10.1,50,21,70,0,0,Green
6631e2b4aa38843775c15723,Sha Tin,2021,12,23,3.8,90,19.8,76,1,0,Green
6631e2b4aa38843775c15729,Sha Tin,2021,12,29,5.2,80,18.1,71,0,0,Green
6631e2b4aa38843775c1572b,Sha Tin,2021,12,31,6,30,17.6,76,0,0,Green
6631e2b4aa38843775c1572d,Sha Tin,2022,1,2,4,40,17.4,79,0,0,Green
6631e2b4aa38843775c15736,Sha Tin,2022,1,11,9.8,60,15.3,68,4,0,Green
6631e2b4aa38843775c15737,Sha Tin,2022,1,12,5.6,20,15.3,71,0,0,Green
6631e2b4aa38843775c1573a,Sha Tin,2022,1,15,7,90,18.1,80,0,0,Green
6631e2b4aa38843775c1573c,Sha Tin,2022,1,17,5.3,120,17.8,84,0,0,Green
6631e2b4aa38843775c1573e,Sha Tin,2022,1,19,5.5,50,16.2,72,0,0,Green
6631e2b4aa38843775c1573f,Sha Tin,2022,1,20,5,110,16.5,76,0,0,Green
6631e2b4aa38843775c15742,Sha Tin,2022,1,23,5.4,20,19.8,82,0,0,Green
6631e2b4aa38843775c1574c,Sha Tin,2022,2,2,5.7,10,14.5,90,1.5,0,Green
6631e2b4aa38843775c1574d,Sha Tin,2022,2,3,7.3,20,12.1,85,0.5,0,Green
6631e2b4aa38843775c1574e,Sha Tin,2022,2,4,9.2,360,13.4,68,0,0,Green
6631e2b4aa38843775c15750,Sha Tin,2022,2,6,8.1,30,15.8,75,0,0,Green
6631e2b4aa38843775c15754,Sha Tin,2022,2,10,6.6,10,16.6,80,0,0,Green
6631e2b4aa38843775c15755,Sha Tin,2022,2,11,8.8,90,18.8,82,0,0,Green
6631e2b4aa38843775c15761,Sha Tin,2022,2,23,9.5,360,11.7,74,8.5,0,Green
6631e2b4aa38843775c15768,Sha Tin,2022,3,2,7.9,120,20.3,84,0,0,Green
6631e2b4aa38843775c15771,Sha Tin,2022,3,11,4.2,40,20.9,76,0,0,Green
6631e2b4aa38843775c15772,Sha Tin,2022,3,12,5.4,110,21.6,71,0,0,Green
6631e2b4aa38843775c15773,Sha Tin,2022,3,13,4.8,100,23.3,76,0,0,Green
6631e2b4aa38843775c15775,Sha Tin,2022,3,15,5.4,100,23.8,81,0,0,Green
6631e2b4aa38843775c15777,Sha Tin,2022,3,17,6.2,230,24.7,87,0.5,0,Green
6631e2b4aa38843775c1577b,Sha Tin,2022,3,21,7.3,80,23,91,0,710,Amber
6631e2b4aa38843775c1577c,Sha Tin,2022,3,22,5.7,50,24.4,93,1,430,Red
6631e2b4aa38843775c1577e,Sha Tin,2022,3,24,10.2,90,17.7,93,3,0,Green
6631e2b4aa38843775c15784,Sha Tin,2022,3,30,4.5,110,22.9,76,0,0,Green
6631e2b4aa38843775c15786,Sha Tin,2022,4,1,11.1,50,19,84,1.5,0,Green
6631e2b4aa38843775c1578a,Sha Tin,2022,4,5,5.4,50,21,66,0,0,Green
6631e2b4aa38843775c1578c,Sha Tin,2022,4,7,7,110,22.5,68,0,0,Green
6631e2b4aa38843775c1578e,Sha Tin,2022,4,9,8.1,110,22.8,65,0,0,Green
6631e2b4aa38843775c15794,Sha Tin,2022,4,15,11,90,23.7,72,0,0,Green
6631e2b4aa38843775c15797,Sha Tin,2022,4,18,6.2,30,21.4,76,0,0,Green
6631e2b4aa38843775c1579a,Sha Tin,2022,4,21,4.7,80,23.7,80,0,0,Green
6631e2b4aa38843775c1579c,Sha Tin,2022,4,23,7.3,230,27,81,0,0,Green
6631e2b4aa38843775c157a0,Sha Tin,2022,4,27,6.5,230,28.7,78,0,0,Green
6631e2b4aa38843775c157a1,Sha Tin,2022,4,28,7.1,190,28.3,80,0,0,Green
6631e2b4aa38843775c157a7,Sha Tin,2022,5,4,7.2,120,24,66,0,0,Green
6631e2b4aa38843775c157ab,Sha Tin,2022,5,8,5.7,130,24.7,72,0,0,Green
6631e2b4aa38843775c157ad,Sha Tin,2022,5,10,5.6,90,25.7,91,9,0,Green
6631e2b4aa38843775c157b7,Sha Tin,2022,5,20,6.5,220,26.8,78,0,0,Green
6631e2b4aa38843775c157ba,Sha Tin,2022,5,23,6,110,24.5,91,4.5,0,Green
6631e2b4aa38843775c157be,Sha Tin,2022,5,27,5,50,27.2,95,20.5,0,Green
6631e2b4aa38843775c157bf,Sha Tin,2022,5,28,7.8,230,28.7,84,2.5,0,Green
6631e2b4aa38843775c157c8,Sha Tin,2022,6,6,11.3,230,28.7,89,34,0,Green
6631e2b4aa38843775c157c9,Sha Tin,2022,6,7,7.2,230,27.2,92,46,0,Green
6631e2b4aa38843775c157cc,Sha Tin,2022,6,10,8.9,230,27,92,11,0,Green
6631e2b4aa38843775c157cd,Sha Tin,2022,6,11,5,210,27.2,94,50.5,0,Green
6631e2b4aa38843775c157d3,Sha Tin,2022,6,17,15.7,230,29,82,1,0,Green
6631e2b4aa38843775c157d4,Sha Tin,2022,6,18,8.9,230,28.6,85,4,235,Amber
6631e2b4aa38843775c157e5,Sha Tin,2022,7,5,15.7,230,29,85,2,450,Red
6631e2b4aa38843775c157ea,Sha Tin,2022,7,10,7.3,100,30.2,81,3,0,Green
6631e2b4aa38843775c157f3,Sha Tin,2022,7,19,7.8,230,30.6,78,1,0,Green
6631e2b4aa38843775c157f8,Sha Tin,2022,7,24,8.5,240,32.3,73,0,135,Amber
6631e2b4aa38843775c15801,Sha Tin,2022,8,2,5.7,230,30.3,77,0,0,Green
6631e2b4aa38843775c15809,Sha Tin,2022,8,10,13.3,150,28.2,87,41,0,Green
6631e2b4aa38843775c1580a,Sha Tin,2022,8,11,8.4,150,27.4,88,21,75,Amber
6631e2b4aa38843775c1580b,Sha Tin,2022,8,12,3.4,30,26.2,96,61,130,Amber
6631e2b4aa38843775c15802,Sha Tin,2022,8,3,3.4,80,28.1,86,21.5,0,Green
6631e2b4aa38843775c15806,Sha Tin,2022,8,7,8,100,30.2,80,2.5,0,Green
6631e2b4aa38843775c1570d,Sha Tin,2021,12,1,12.6,50,17,35,0,0,Green
6631e2b4aa38843775c15710,Sha Tin,2021,12,4,7.2,50,17.2,43,0,0,Green
6631e2b4aa38843775c15711,Sha Tin,2021,12,5,5,40,17.6,57,0,0,Green
6631e2b4aa38843775c15713,Sha Tin,2021,12,7,6.7,30,18.4,69,0,0,Green
6631e2b4aa38843775c15716,Sha Tin,2021,12,10,6.2,120,19.8,78,0,0,Green
6631e2b4aa38843775c1571b,Sha Tin,2021,12,15,4.4,10,21.1,82,0,0,Green
6631e2b4aa38843775c1571f,Sha Tin,2021,12,19,11,30,17.1,46,0,0,Green
6631e2b4aa38843775c15720,Sha Tin,2021,12,20,9.6,30,16.1,80,10,0,Green
6631e2b4aa38843775c15721,Sha Tin,2021,12,21,9.1,10,16.5,90,5,0,Green
6631e2b4aa38843775c15725,Sha Tin,2021,12,25,7.7,20,18.9,74,0,0,Green
6631e2b4aa38843775c15728,Sha Tin,2021,12,28,5.4,10,14.5,71,0,0,Green
6631e2b4aa38843775c15731,Sha Tin,2022,1,6,6.9,40,19.4,81,0,0,Green
6631e2b4aa38843775c15733,Sha Tin,2022,1,8,4.9,40,16.8,76,0,0,Green
6631e2b4aa38843775c15735,Sha Tin,2022,1,10,4.9,40,17.9,76,0,140,Amber
6631e2b4aa38843775c15738,Sha Tin,2022,1,13,7.3,40,16.5,60,0,0,Green
6631e2b4aa38843775c15743,Sha Tin,2022,1,24,5.9,100,19.9,89,1.5,0,Green
6631e2b4aa38843775c15745,Sha Tin,2022,1,26,6.3,30,19.5,82,1,0,Green
6631e2b4aa38843775c15747,Sha Tin,2022,1,28,7.6,120,18.8,89,0,0,Green
6631e2b4aa38843775c15749,Sha Tin,2022,1,30,9.8,360,15,64,0,0,Green
6631e2b4aa38843775c1574a,Sha Tin,2022,1,31,9.5,20,13,71,0,0,Green
6631e2b4aa38843775c1574b,Sha Tin,2022,2,1,6.2,10,12.8,87,2,0,Green
6631e2b4aa38843775c1574f,Sha Tin,2022,2,5,8.1,30,14.2,69,0,0,Green
6631e2b4aa38843775c15757,Sha Tin,2022,2,13,5.5,10,16.9,84,1.5,0,Green
6631e2b4aa38843775c15758,Sha Tin,2022,2,14,7,10,16.6,73,1,0,Green
6631e2b4aa38843775c15759,Sha Tin,2022,2,15,5.6,50,17.4,77,0,0,Green
6631e2b4aa38843775c1575a,Sha Tin,2022,2,16,7.8,120,16.7,77,0,0,Green
6631e2b4aa38843775c1575b,Sha Tin,2022,2,17,9.5,100,15.7,86,5,0,Green
6631e2b4aa38843775c15763,Sha Tin,2022,2,25,4.5,50,14.5,74,0,0,Green
6631e2b4aa38843775c15764,Sha Tin,2022,2,26,4.7,220,16.3,79,0,0,Green
6631e2b4aa38843775c15765,Sha Tin,2022,2,27,6.1,110,16.8,82,0,0,Green
6631e2b4aa38843775c1577a,Sha Tin,2022,3,20,9.5,100,21.3,90,0.5,0,Green
6631e2b4aa38843775c15780,Sha Tin,2022,3,26,13.3,230,26.4,92,0,0,Green
6631e2b4aa38843775c15781,Sha Tin,2022,3,27,7.1,40,21.7,81,0,0,Green
6631e2b4aa38843775c15788,Sha Tin,2022,4,3,10.2,50,18,56,0,0,Green
6631e2b4aa38843775c1578d,Sha Tin,2022,4,8,7.1,110,23.2,50,0,0,Green
6631e2b4aa38843775c15791,Sha Tin,2022,4,12,4.4,190,24.6,83,0,0,Green
6631e2b4aa38843775c157a4,Sha Tin,2022,5,1,11.7,50,20.1,92,40,0,Green
6631e2b4aa38843775c157ac,Sha Tin,2022,5,9,7.2,120,25.2,79,0,0,Green
6631e2b4aa38843775c157b1,Sha Tin,2022,5,14,5.8,20,25,94,2,0,Green
6631e2b4aa38843775c157bc,Sha Tin,2022,5,25,5.1,80,26,92,1,0,Green
6631e2b4aa38843775c157bd,Sha Tin,2022,5,26,4.2,20,27.1,90,1,0,Green
6631e2b4aa38843775c157c0,Sha Tin,2022,5,29,6.4,230,29.1,83,8,0,Green
6631e2b4aa38843775c157c1,Sha Tin,2022,5,30,4.9,190,28.5,85,2,90,Amber
6631e2b4aa38843775c157c5,Sha Tin,2022,6,3,12.5,230,29.2,84,5.5,0,Green
6631e2b4aa38843775c157c7,Sha Tin,2022,6,5,16.8,230,29.6,81,0.5,0,Green
6631e2b4aa38843775c157cb,Sha Tin,2022,6,9,6.4,230,26.7,94,31,0,Green
6631e2b4aa38843775c157d8,Sha Tin,2022,6,22,8.1,180,29.7,78,0,0,Green
6631e2b4aa38843775c157df,Sha Tin,2022,6,29,5.8,100,29.5,83,1,90,Amber
6631e2b4aa38843775c157e4,Sha Tin,2022,7,4,19.6,230,29,84,3,562,Amber
6631e2b4aa38843775c157ed,Sha Tin,2022,7,13,5.7,50,30.2,76,0,0,Green
6631e2b4aa38843775c157f5,Sha Tin,2022,7,21,5.7,220,30.1,81,5,0,Green
6631e2b4aa38843775c157fa,Sha Tin,2022,7,26,7.9,230,31.3,73,0,0,Green
6631e2b4aa38843775c157fc,Sha Tin,2022,7,28,9.3,240,31.7,73,0,0,Green
6631e2b4aa38843775c15800,Sha Tin,2022,8,1,7.5,230,31.2,74,0,0,Green
6631e2b4aa38843775c15804,Sha Tin,2022,8,5,4,60,26.6,95,129,0,Green
6631e2b4aa38843775c15807,Sha Tin,2022,8,8,5.3,10,28.5,87,19.5,205,Amber
6631e2b4aa38843775c1580e,Sha Tin,2022,8,15,4.6,170,29.7,82,0,0,Green
6631e2b4aa38843775c15810,Sha Tin,2022,8,17,4.7,110,28,88,17,0,Green
6631e2b4aa38843775c15811,Sha Tin,2022,8,18,3.4,60,28,90,20,0,Green
6631e2b4aa38843775c15817,Sha Tin,2022,8,24,10.5,60,30.7,74,5,0,Green
6631e2b4aa38843775c15819,Sha Tin,2022,8,26,5.8,190,29.2,84,10.5,125,Amber
6631e2b4aa38843775c1581b,Sha Tin,2022,8,28,6.8,110,30.2,83,0,0,Green
6631e2b4aa38843775c1581d,Sha Tin,2022,8,30,3.6,90,29.2,85,1,0,Green
6631e2b4aa38843775c15824,Sha Tin,2022,9,6,5.3,110,29.4,69,0,0,Green
6631e2b4aa38843775c1582a,Sha Tin,2022,9,12,2.9,90,30,70,0,0,Green
6631e2b4aa38843775c1582b,Sha Tin,2022,9,13,2.9,60,29.8,63,0,0,Green
6631e2b4aa38843775c1582c,Sha Tin,2022,9,14,3.6,280,29.8,57,0,0,Green
6631e2b4aa38843775c1582d,Sha Tin,2022,9,15,5.6,230,29.5,62,0,0,Green
6631e2b4aa38843775c1582e,Sha Tin,2022,9,16,3.3,100,29.6,71,0,0,Green
6631e2b4aa38843775c15833,Sha Tin,2022,9,21,8,100,28.2,72,0,0,Green
6631e2b4aa38843775c1583b,Sha Tin,2022,9,29,8.5,100,28.3,80,23.5,0,Green
6631e2b4aa38843775c1583c,Sha Tin,2022,9,30,5.9,80,26.7,90,108.5,0,Green
6631e2b4aa38843775c1583d,Sha Tin,2022,10,1,5.7,100,28,86,2.5,0,Green
6631e2b4aa38843775c15846,Sha Tin,2022,10,10,12.8,30,23.9,51,0,0,Green
6631e2b4aa38843775c15852,Sha Tin,2022,10,22,4.6,90,25.9,70,0,0,Green
6631e2b4aa38843775c15854,Sha Tin,2022,10,24,8.2,100,24.8,70,0,0,Green
6631e2b4aa38843775c15859,Sha Tin,2022,10,29,8.8,40,25.7,65,0,0,Green
6631e2b4aa38843775c1585a,Sha Tin,2022,10,30,12.5,50,25.3,59,0,0,Green
6631e2b4aa38843775c15867,Sha Tin,2022,11,12,3.3,360,24,84,0,0,Green
6631e2b4aa38843775c1586b,Sha Tin,2022,11,16,8.1,130,24,82,0,0,Green
6631e2b4aa38843775c15872,Sha Tin,2022,11,23,6.1,100,23.7,94,4.5,0,Green
6631e2b4aa38843775c15879,Sha Tin,2022,11,30,7.4,70,21,87,0,0,Green
6631e2b4aa38843775c1587d,Sha Tin,2022,12,4,6.6,20,20.1,76,0,0,Green
6631e2b4aa38843775c15881,Sha Tin,2022,12,8,4.3,50,18.3,79,0,0,Green
6631e2b4aa38843775c15884,Sha Tin,2022,12,11,8.7,360,16,60,0,0,Green
6631e2b4aa38843775c15887,Sha Tin,2022,12,14,7.5,10,11.8,91,11.5,0,Green
6631e2b4aa38843775c1588b,Sha Tin,2022,12,18,16.3,40,11.9,29,0,0,Green
6631e2b4aa38843775c15814,Sha Tin,2022,8,21,6.8,180,29.3,84,6,0,Green
6631e2b4aa38843775c15816,Sha Tin,2022,8,23,4,200,31.5,78,0,0,Green
6631e2b4aa38843775c15818,Sha Tin,2022,8,25,11.2,160,27.2,87,54.5,0,Green
6631e2b4aa38843775c1581e,Sha Tin,2022,8,31,3.1,120,29.1,85,2,0,Green
6631e2b4aa38843775c1581f,Sha Tin,2022,9,1,4.5,30,29,83,11,0,Green
6631e2b4aa38843775c15821,Sha Tin,2022,9,3,7.1,10,29.9,56,0,0,Green
6631e2b4aa38843775c15822,Sha Tin,2022,9,4,7.1,10,29.9,60,0,0,Green
6631e2b4aa38843775c15823,Sha Tin,2022,9,5,4.8,50,29.9,61,0,0,Green
6631e2b4aa38843775c15828,Sha Tin,2022,9,10,4.9,230,28.4,81,0,0,Green
6631e2b4aa38843775c15837,Sha Tin,2022,9,25,5.5,40,28.2,73,0,0,Green
6631e2b4aa38843775c15839,Sha Tin,2022,9,27,11.8,100,29.2,72,0,0,Green
6631e2b4aa38843775c1583a,Sha Tin,2022,9,28,11.4,100,29,72,0,0,Green
6631e2b4aa38843775c1583e,Sha Tin,2022,10,2,5.6,110,28.9,83,0,0,Green
6631e2b4aa38843775c15842,Sha Tin,2022,10,6,8.5,100,28.6,77,0,0,Green
6631e2b4aa38843775c15844,Sha Tin,2022,10,8,6.9,20,26.6,77,0.5,0,Green
6631e2b4aa38843775c15849,Sha Tin,2022,10,13,5.6,50,25,63,0,0,Green
6631e2b4aa38843775c1584a,Sha Tin,2022,10,14,6.5,40,26.2,68,0,0,Green
6631e2b4aa38843775c1584e,Sha Tin,2022,10,18,17.5,30,20.7,69,19.5,290,Amber
6631e2b4aa38843775c15855,Sha Tin,2022,10,25,9.7,100,23.5,65,0,0,Green
6631e2b4aa38843775c15857,Sha Tin,2022,10,27,6.7,30,24.3,71,0,0,Green
6631e2b4aa38843775c15858,Sha Tin,2022,10,28,7.1,130,24.9,70,0,0,Green
6631e2b4aa38843775c1585b,Sha Tin,2022,10,31,17.1,30,25.5,52,0,0,Green
6631e2b4aa38843775c1585c,Sha Tin,2022,11,1,18,30,22,65,6,0,Green
6631e2b4aa38843775c1585d,Sha Tin,2022,11,2,15,30,20,89,44.5,0,Green
6631e2b4aa38843775c1585e,Sha Tin,2022,11,3,7.8,90,22.4,94,48.5,0,Green
6631e2b4aa38843775c15863,Sha Tin,2022,11,8,6.9,20,22.3,89,6,0,Green
6631e2b4aa38843775c15865,Sha Tin,2022,11,10,4,100,24.9,81,0,0,Green
6631e2b4aa38843775c15870,Sha Tin,2022,11,21,7,90,23.6,81,0.5,0,Green
6631e2b4aa38843775c15875,Sha Tin,2022,11,26,4.8,20,22.8,90,1,0,Green
6631e2b4aa38843775c15876,Sha Tin,2022,11,27,8.1,70,23.2,91,2,0,Green
6631e2b4aa38843775c15877,Sha Tin,2022,11,28,5.5,200,25.8,89,1,0,Green
6631e2b4aa38843775c1587a,Sha Tin,2022,12,1,9.8,360,14.2,76,0,0,Green
6631e2b4aa38843775c1587e,Sha Tin,2022,12,5,9.6,360,16.3,68,0,0,Green
6631e2b4aa38843775c1587f,Sha Tin,2022,12,6,6.9,10,15.5,70,0,0,Green
6631e2b4aa38843775c15883,Sha Tin,2022,12,10,7.8,360,18,62,0,0,Green
6631e2b4aa38843775c15886,Sha Tin,2022,12,13,7.9,360,13.4,71,3,0,Green
6631e2b4aa38843775c15889,Sha Tin,2022,12,16,7,20,16.4,94,8.5,0,Green
6631e2b4aa38843775c1580c,Sha Tin,2022,8,13,3.2,70,27.9,88,0,0,Green
6631e2b4aa38843775c1580d,Sha Tin,2022,8,14,4.2,50,28.7,85,25.5,0,Green
6631e2b4aa38843775c1581a,Sha Tin,2022,8,27,5.6,230,30.1,80,0,0,Green
6631e2b4aa38843775c15820,Sha Tin,2022,9,2,8.2,10,29.3,67,0,0,Green
6631e2b4aa38843775c15825,Sha Tin,2022,9,7,6.1,110,28,85,32.5,0,Green
6631e2b4aa38843775c15826,Sha Tin,2022,9,8,7.1,50,29.1,72,0,0,Green
6631e2b4aa38843775c15827,Sha Tin,2022,9,9,4.3,60,28.9,61,0,0,Green
6631e2b4aa38843775c15829,Sha Tin,2022,9,11,4,230,29.6,81,0,0,Green
6631e2b4aa38843775c15830,Sha Tin,2022,9,18,5,220,29.8,84,14,0,Green
6631e2b4aa38843775c15832,Sha Tin,2022,9,20,5.6,100,28.5,82,0,0,Green
6631e2b4aa38843775c15834,Sha Tin,2022,9,22,5.9,150,28.1,75,0,0,Green
6631e2b4aa38843775c15835,Sha Tin,2022,9,23,4,50,28,80,2,0,Green
6631e2b4aa38843775c15840,Sha Tin,2022,10,4,3.5,60,28.4,82,0,0,Green
6631e2b4aa38843775c15841,Sha Tin,2022,10,5,7,100,28.5,79,0,0,Green
6631e2b4aa38843775c15843,Sha Tin,2022,10,7,6.1,110,28.1,78,4.5,60,Amber
6631e2b4aa38843775c15845,Sha Tin,2022,10,9,8.6,30,27.1,70,5.5,0,Green
6631e2b4aa38843775c15848,Sha Tin,2022,10,12,5.9,60,23.5,55,0,0,Green
6631e2b4aa38843775c1584b,Sha Tin,2022,10,15,6.4,50,26.9,57,0,0,Green
6631e2b4aa38843775c1584c,Sha Tin,2022,10,16,11.5,20,28.5,46,0,0,Green
6631e2b4aa38843775c1584f,Sha Tin,2022,10,19,9.2,30,22.8,53,0,0,Green
6631e2b4aa38843775c15850,Sha Tin,2022,10,20,8.3,90,24.1,65,0,0,Green
6631e2b4aa38843775c15851,Sha Tin,2022,10,21,6.8,80,24.8,69,0,0,Green
6631e2b4aa38843775c15853,Sha Tin,2022,10,23,6.8,120,25.9,74,0,0,Green
6631e2b4aa38843775c1585f,Sha Tin,2022,11,4,7,100,23,88,4,0,Green
6631e2b4aa38843775c15861,Sha Tin,2022,11,6,6.1,10,20.3,88,7.5,0,Green
6631e2b4aa38843775c15864,Sha Tin,2022,11,9,4.9,20,23.8,82,0,0,Green
6631e2b4aa38843775c15869,Sha Tin,2022,11,14,6.5,110,24.1,81,0,0,Green
6631e2b4aa38843775c1586a,Sha Tin,2022,11,15,6.1,120,24,80,0,0,Green
6631e2b4aa38843775c1586e,Sha Tin,2022,11,19,4.3,30,25,81,0,0,Green
6631e2b4aa38843775c15873,Sha Tin,2022,11,24,6,100,22.2,94,8.5,0,Green
6631e2b4aa38843775c15874,Sha Tin,2022,11,25,6.2,90,22.5,93,5,0,Green
6631e2b4aa38843775c15878,Sha Tin,2022,11,29,2.8,60,25.2,88,0,0,Green
6631e2b4aa38843775c1587c,Sha Tin,2022,12,3,6.9,60,18,75,0,0,Green
6631e2b4aa38843775c15882,Sha Tin,2022,12,9,6.2,10,18.9,70,0,0,Green
6631e2b4aa38843775c15885,Sha Tin,2022,12,12,10.2,10,15.6,62,0,0,Green
6631e2b4aa38843775c1588a,Sha Tin,2022,12,17,18.1,20,13.2,59,7.5,0,Green
6631e2b4aa38843775c1580f,Sha Tin,2022,8,16,5.8,40,29.5,82,3,0,Green
6631e2b4aa38843775c15812,Sha Tin,2022,8,19,5.4,50,28.2,87,16,0,Green
6631e2b4aa38843775c15813,Sha Tin,2022,8,20,10,180,28.5,82,9,0,Green
6631e2b4aa38843775c15815,Sha Tin,2022,8,22,6.8,230,30.1,81,0,0,Green
6631e2b4aa38843775c1581c,Sha Tin,2022,8,29,4.4,90,29.6,83,0,0,Green
6631e2b4aa38843775c1582f,Sha Tin,2022,9,17,6.1,240,30,74,1,0,Green
